y,f0,f1,f2
0,1235.6125,7.6124999999999545,7.6124999999999545
0,7.6124999999999545,7.6124999999999545,15.612499999999955
0,7.6124999999999545,15.612499999999955,15.612499999999955
0,15.612499999999955,15.612499999999955,15.612499999999955
1,15.612499999999955,15.612499999999955,7.6124999999999545
1,15.612499999999955,7.6124999999999545,7.6124999999999545
1,7.6124999999999545,7.6124999999999545,11.612499999999955
1,7.6124999999999545,11.612499999999955,11.612499999999955
1,11.612499999999955,11.612499999999955,3.6124999999999545
1,11.612499999999955,3.6124999999999545,3.6124999999999545
1,3.6124999999999545,3.6124999999999545,51.612499999999955
1,3.6124999999999545,51.612499999999955,-40.387500000000045
1,51.612499999999955,-40.387500000000045,3.6124999999999545
1,-40.387500000000045,3.6124999999999545,-0.3875000000000455
1,3.6124999999999545,-0.3875000000000455,7.6124999999999545
1,-0.3875000000000455,7.6124999999999545,15.612499999999955
1,7.6124999999999545,15.612499999999955,3.6124999999999545
1,15.612499999999955,3.6124999999999545,11.612499999999955
0,3.6124999999999545,11.612499999999955,7.6124999999999545
0,11.612499999999955,7.6124999999999545,19.612499999999955
0,7.6124999999999545,19.612499999999955,7.6124999999999545
0,19.612499999999955,7.6124999999999545,7.6124999999999545
0,7.6124999999999545,7.6124999999999545,11.612499999999955
0,7.6124999999999545,11.612499999999955,-108.38750000000005
0,11.612499999999955,-108.38750000000005,-492.38750000000005
0,-108.38750000000005,-492.38750000000005,15.612499999999955
0,-492.38750000000005,15.612499999999955,-360.38750000000005
0,15.612499999999955,-360.38750000000005,-240.38750000000005
0,-360.38750000000005,-240.38750000000005,11.612499999999955
0,-240.38750000000005,11.612499999999955,7.6124999999999545
0,11.612499999999955,7.6124999999999545,-228.38750000000005
0,7.6124999999999545,-228.38750000000005,-368.38750000000005
0,-228.38750000000005,-368.38750000000005,7.6124999999999545
0,-368.38750000000005,7.6124999999999545,-476.38750000000005
0,7.6124999999999545,-476.38750000000005,-132.38750000000005
0,-476.38750000000005,-132.38750000000005,11.612499999999955
0,-132.38750000000005,11.612499999999955,7.6124999999999545
0,11.612499999999955,7.6124999999999545,-332.38750000000005
0,7.6124999999999545,-332.38750000000005,-272.38750000000005
0,-332.38750000000005,-272.38750000000005,-4.3875000000000455
0,-272.38750000000005,-4.3875000000000455,7.6124999999999545
0,-4.3875000000000455,7.6124999999999545,-184.38750000000005
0,7.6124999999999545,-184.38750000000005,-424.38750000000005
0,-184.38750000000005,-424.38750000000005,203.61249999999995
0,-424.38750000000005,203.61249999999995,-204.38750000000005
0,203.61249999999995,-204.38750000000005,623.6125
0,-204.38750000000005,623.6125,-0.3875000000000455
0,623.6125,-0.3875000000000455,-0.3875000000000455
0,-0.3875000000000455,-0.3875000000000455,3.6124999999999545
0,-0.3875000000000455,3.6124999999999545,-4.3875000000000455
0,3.6124999999999545,-4.3875000000000455,3.6124999999999545
0,-4.3875000000000455,3.6124999999999545,-0.3875000000000455
0,3.6124999999999545,-0.3875000000000455,3.6124999999999545
0,-0.3875000000000455,3.6124999999999545,3.6124999999999545
0,3.6124999999999545,3.6124999999999545,-160.38750000000005
0,3.6124999999999545,-160.38750000000005,-468.38750000000005
0,-160.38750000000005,-468.38750000000005,-4.3875000000000455
0,-468.38750000000005,-4.3875000000000455,-364.38750000000005
0,-4.3875000000000455,-364.38750000000005,-252.38750000000005
0,-364.38750000000005,-252.38750000000005,-8.387500000000045
0,-252.38750000000005,-8.387500000000045,-8.387500000000045
0,-8.387500000000045,-8.387500000000045,-0.3875000000000455
0,-8.387500000000045,-0.3875000000000455,599.6125
0,-0.3875000000000455,599.6125,-16.387500000000045
0,599.6125,-16.387500000000045,-16.387500000000045
0,-16.387500000000045,-16.387500000000045,-8.387500000000045
0,-16.387500000000045,-8.387500000000045,-16.387500000000045
0,-8.387500000000045,-16.387500000000045,-396.38750000000005
0,-16.387500000000045,-396.38750000000005,-240.38750000000005
0,-396.38750000000005,-240.38750000000005,-16.387500000000045
0,-240.38750000000005,-16.387500000000045,-20.387500000000045
0,-16.387500000000045,-20.387500000000045,-168.38750000000005
0,-20.387500000000045,-168.38750000000005,-460.38750000000005
0,-168.38750000000005,-460.38750000000005,-24.387500000000045
0,-460.38750000000005,-24.387500000000045,-352.38750000000005
0,-24.387500000000045,-352.38750000000005,-268.38750000000005
0,-352.38750000000005,-268.38750000000005,-16.387500000000045
0,-268.38750000000005,-16.387500000000045,-16.387500000000045
0,-16.387500000000045,-16.387500000000045,-24.387500000000045
0,-16.387500000000045,-24.387500000000045,-12.387500000000045
0,-24.387500000000045,-12.387500000000045,-12.387500000000045
0,-12.387500000000045,-12.387500000000045,-24.387500000000045
0,-12.387500000000045,-24.387500000000045,567.6125
0,-24.387500000000045,567.6125,-12.387500000000045
0,567.6125,-12.387500000000045,-20.387500000000045
0,-12.387500000000045,-20.387500000000045,-20.387500000000045
0,-20.387500000000045,-20.387500000000045,-72.38750000000005
0,-20.387500000000045,-72.38750000000005,91.61249999999995
0,-72.38750000000005,91.61249999999995,-60.387500000000045
0,91.61249999999995,-60.387500000000045,39.612499999999955
0,-60.387500000000045,39.612499999999955,-64.38750000000005
0,39.612499999999955,-64.38750000000005,-480.38750000000005
0,-64.38750000000005,-480.38750000000005,-144.38750000000005
0,-480.38750000000005,-144.38750000000005,-4.3875000000000455
0,-144.38750000000005,-4.3875000000000455,-0.3875000000000455
0,-4.3875000000000455,-0.3875000000000455,-4.3875000000000455
0,-0.3875000000000455,-4.3875000000000455,-4.3875000000000455
0,-4.3875000000000455,-4.3875000000000455,-520.3875
0,-4.3875000000000455,-520.3875,-84.38750000000005
0,-520.3875,-84.38750000000005,-4.3875000000000455
0,-84.38750000000005,-4.3875000000000455,7.6124999999999545
0,-4.3875000000000455,7.6124999999999545,-364.38750000000005
0,7.6124999999999545,-364.38750000000005,-240.38750000000005
0,-364.38750000000005,-240.38750000000005,3.6124999999999545
0,-240.38750000000005,3.6124999999999545,11.612499999999955
0,3.6124999999999545,11.612499999999955,619.6125
0,11.612499999999955,619.6125,3.6124999999999545
0,619.6125,3.6124999999999545,11.612499999999955
0,3.6124999999999545,11.612499999999955,-4.3875000000000455
0,11.612499999999955,-4.3875000000000455,-0.3875000000000455
0,-4.3875000000000455,-0.3875000000000455,3.6124999999999545
0,-0.3875000000000455,3.6124999999999545,3.6124999999999545
0,3.6124999999999545,3.6124999999999545,-4.3875000000000455
0,3.6124999999999545,-4.3875000000000455,-24.387500000000045
0,-4.3875000000000455,-24.387500000000045,39.612499999999955
0,-24.387500000000045,39.612499999999955,11.612499999999955
0,39.612499999999955,11.612499999999955,-216.38750000000005
0,11.612499999999955,-216.38750000000005,207.61249999999995
0,-216.38750000000005,207.61249999999995,19.612499999999955
0,207.61249999999995,19.612499999999955,11.612499999999955
0,19.612499999999955,11.612499999999955,7.6124999999999545
0,11.612499999999955,7.6124999999999545,3.6124999999999545
0,7.6124999999999545,3.6124999999999545,7.6124999999999545
0,3.6124999999999545,7.6124999999999545,7.6124999999999545
0,7.6124999999999545,7.6124999999999545,3.6124999999999545
0,7.6124999999999545,3.6124999999999545,-20.387500000000045
0,3.6124999999999545,-20.387500000000045,23.612499999999955
0,-20.387500000000045,23.612499999999955,7.6124999999999545
0,23.612499999999955,7.6124999999999545,623.6125
0,7.6124999999999545,623.6125,11.612499999999955
0,623.6125,11.612499999999955,3.6124999999999545
0,11.612499999999955,3.6124999999999545,15.612499999999955
0,3.6124999999999545,15.612499999999955,15.612499999999955
0,15.612499999999955,15.612499999999955,19.612499999999955
0,15.612499999999955,19.612499999999955,15.612499999999955
0,19.612499999999955,15.612499999999955,1279.6125
0,15.612499999999955,1279.6125,11.612499999999955
0,1279.6125,11.612499999999955,15.612499999999955
0,11.612499999999955,15.612499999999955,643.6125
0,15.612499999999955,643.6125,-404.38750000000005
0,643.6125,-404.38750000000005,-196.38750000000005
0,-404.38750000000005,-196.38750000000005,83.61249999999995
0,-196.38750000000005,83.61249999999995,-36.387500000000045
0,83.61249999999995,-36.387500000000045,15.612499999999955
0,-36.387500000000045,15.612499999999955,27.612499999999955
0,15.612499999999955,27.612499999999955,23.612499999999955
0,27.612499999999955,23.612499999999955,31.612499999999955
0,23.612499999999955,31.612499999999955,27.612499999999955
0,31.612499999999955,27.612499999999955,23.612499999999955
0,27.612499999999955,23.612499999999955,35.612499999999955
0,23.612499999999955,35.612499999999955,31.612499999999955
0,35.612499999999955,31.612499999999955,35.612499999999955
0,31.612499999999955,35.612499999999955,35.612499999999955
0,35.612499999999955,35.612499999999955,35.612499999999955
0,35.612499999999955,35.612499999999955,-360.38750000000005
0,35.612499999999955,-360.38750000000005,-224.38750000000005
0,-360.38750000000005,-224.38750000000005,667.6125
0,-224.38750000000005,667.6125,27.612499999999955
0,667.6125,27.612499999999955,19.612499999999955
0,27.612499999999955,19.612499999999955,23.612499999999955
0,19.612499999999955,23.612499999999955,15.612499999999955
0,23.612499999999955,15.612499999999955,23.612499999999955
0,15.612499999999955,23.612499999999955,27.612499999999955
0,23.612499999999955,27.612499999999955,15.612499999999955
0,27.612499999999955,15.612499999999955,23.612499999999955
0,15.612499999999955,23.612499999999955,-352.38750000000005
0,23.612499999999955,-352.38750000000005,-240.38750000000005
0,-352.38750000000005,-240.38750000000005,659.6125
0,-240.38750000000005,659.6125,-256.38750000000005
0,659.6125,-256.38750000000005,-336.38750000000005
0,-256.38750000000005,-336.38750000000005,19.612499999999955
0,-336.38750000000005,19.612499999999955,23.612499999999955
0,19.612499999999955,23.612499999999955,15.612499999999955
0,23.612499999999955,15.612499999999955,15.612499999999955
0,15.612499999999955,15.612499999999955,-408.38750000000005
0,15.612499999999955,-408.38750000000005,-188.38750000000005
0,-408.38750000000005,-188.38750000000005,23.612499999999955
0,-188.38750000000005,23.612499999999955,7.6124999999999545
0,23.612499999999955,7.6124999999999545,15.612499999999955
0,7.6124999999999545,15.612499999999955,15.612499999999955
0,15.612499999999955,15.612499999999955,19.612499999999955
0,15.612499999999955,19.612499999999955,11.612499999999955
0,19.612499999999955,11.612499999999955,11.612499999999955
0,11.612499999999955,11.612499999999955,7.6124999999999545
0,11.612499999999955,7.6124999999999545,631.6125
0,7.6124999999999545,631.6125,15.612499999999955
0,631.6125,15.612499999999955,11.612499999999955
0,15.612499999999955,11.612499999999955,3.6124999999999545
0,11.612499999999955,3.6124999999999545,-0.3875000000000455
0,3.6124999999999545,-0.3875000000000455,-0.3875000000000455
0,-0.3875000000000455,-0.3875000000000455,-12.387500000000045
0,-0.3875000000000455,-12.387500000000045,643.6125
0,-12.387500000000045,643.6125,-56.387500000000045
0,643.6125,-56.387500000000045,215.61249999999995
0,-56.387500000000045,215.61249999999995,339.61249999999995
0,215.61249999999995,339.61249999999995,607.6125
0,339.61249999999995,607.6125,-12.387500000000045
0,607.6125,-12.387500000000045,-12.387500000000045
0,-12.387500000000045,-12.387500000000045,-4.3875000000000455
0,-12.387500000000045,-4.3875000000000455,575.6125
0,-4.3875000000000455,575.6125,-16.387500000000045
0,575.6125,-16.387500000000045,-8.387500000000045
0,-16.387500000000045,-8.387500000000045,591.6125
0,-8.387500000000045,591.6125,-16.387500000000045
0,591.6125,-16.387500000000045,-12.387500000000045
0,-16.387500000000045,-12.387500000000045,-4.3875000000000455
0,-12.387500000000045,-4.3875000000000455,599.6125
0,-4.3875000000000455,599.6125,-16.387500000000045
0,599.6125,-16.387500000000045,-4.3875000000000455
0,-16.387500000000045,-4.3875000000000455,-4.3875000000000455
0,-4.3875000000000455,-4.3875000000000455,-8.387500000000045
0,-4.3875000000000455,-8.387500000000045,-0.3875000000000455
0,-8.387500000000045,-0.3875000000000455,-228.38750000000005
0,-0.3875000000000455,-228.38750000000005,-392.38750000000005
0,-228.38750000000005,-392.38750000000005,7.6124999999999545
0,-392.38750000000005,7.6124999999999545,-448.38750000000005
0,7.6124999999999545,-448.38750000000005,-160.38750000000005
0,-448.38750000000005,-160.38750000000005,51.612499999999955
0,-160.38750000000005,51.612499999999955,-56.387500000000045
0,51.612499999999955,-56.387500000000045,11.612499999999955
0,-56.387500000000045,11.612499999999955,7.6124999999999545
0,11.612499999999955,7.6124999999999545,623.6125
0,7.6124999999999545,623.6125,7.6124999999999545
0,623.6125,7.6124999999999545,7.6124999999999545
0,7.6124999999999545,7.6124999999999545,611.6125
0,7.6124999999999545,611.6125,-4.3875000000000455
0,611.6125,-4.3875000000000455,3.6124999999999545
0,-4.3875000000000455,3.6124999999999545,-0.3875000000000455
0,3.6124999999999545,-0.3875000000000455,-0.3875000000000455
0,-0.3875000000000455,-0.3875000000000455,-4.3875000000000455
0,-0.3875000000000455,-4.3875000000000455,-4.3875000000000455
0,-4.3875000000000455,-4.3875000000000455,-4.3875000000000455
0,-4.3875000000000455,-4.3875000000000455,-16.387500000000045
1,-4.3875000000000455,-16.387500000000045,7.6124999999999545
1,-16.387500000000045,7.6124999999999545,-4.3875000000000455
1,7.6124999999999545,-4.3875000000000455,-4.3875000000000455
1,-4.3875000000000455,-4.3875000000000455,-16.387500000000045
1,-4.3875000000000455,-16.387500000000045,39.612499999999955
1,-16.387500000000045,39.612499999999955,-56.387500000000045
1,39.612499999999955,-56.387500000000045,-8.387500000000045
1,-56.387500000000045,-8.387500000000045,-12.387500000000045
0,-8.387500000000045,-12.387500000000045,-12.387500000000045
0,-12.387500000000045,-12.387500000000045,47.612499999999955
0,-12.387500000000045,47.612499999999955,-56.387500000000045
0,47.612499999999955,-56.387500000000045,-4.3875000000000455
0,-56.387500000000045,-4.3875000000000455,-356.38750000000005
0,-4.3875000000000455,-356.38750000000005,-264.38750000000005
0,-356.38750000000005,-264.38750000000005,-0.3875000000000455
0,-264.38750000000005,-0.3875000000000455,-0.3875000000000455
0,-0.3875000000000455,-0.3875000000000455,-180.38750000000005
0,-0.3875000000000455,-180.38750000000005,-436.38750000000005
0,-180.38750000000005,-436.38750000000005,-4.3875000000000455
0,-436.38750000000005,-4.3875000000000455,-0.3875000000000455
1,-4.3875000000000455,-0.3875000000000455,-4.3875000000000455
1,-0.3875000000000455,-4.3875000000000455,-0.3875000000000455
1,-4.3875000000000455,-0.3875000000000455,-4.3875000000000455
1,-0.3875000000000455,-4.3875000000000455,-0.3875000000000455
1,-4.3875000000000455,-0.3875000000000455,-0.3875000000000455
1,-0.3875000000000455,-0.3875000000000455,51.612499999999955
1,-0.3875000000000455,51.612499999999955,-52.387500000000045
1,51.612499999999955,-52.387500000000045,3.6124999999999545
1,-52.387500000000045,3.6124999999999545,7.6124999999999545
1,3.6124999999999545,7.6124999999999545,3.6124999999999545
0,7.6124999999999545,3.6124999999999545,-136.38750000000005
0,3.6124999999999545,-136.38750000000005,-476.38750000000005
0,-136.38750000000005,-476.38750000000005,7.6124999999999545
0,-476.38750000000005,7.6124999999999545,-368.38750000000005
0,7.6124999999999545,-368.38750000000005,-236.38750000000005
0,-368.38750000000005,-236.38750000000005,7.6124999999999545
0,-236.38750000000005,7.6124999999999545,-0.3875000000000455
0,7.6124999999999545,-0.3875000000000455,-0.3875000000000455
0,-0.3875000000000455,-0.3875000000000455,7.6124999999999545
0,-0.3875000000000455,7.6124999999999545,-4.3875000000000455
0,7.6124999999999545,-4.3875000000000455,7.6124999999999545
0,-4.3875000000000455,7.6124999999999545,-0.3875000000000455
0,7.6124999999999545,-0.3875000000000455,-0.3875000000000455
0,-0.3875000000000455,-0.3875000000000455,-0.3875000000000455
0,-0.3875000000000455,-0.3875000000000455,-8.387500000000045
0,-0.3875000000000455,-8.387500000000045,-0.3875000000000455
0,-8.387500000000045,-0.3875000000000455,-12.387500000000045
0,-0.3875000000000455,-12.387500000000045,-8.387500000000045
0,0.0,0.0,12.054545454545405
0,0.0,12.054545454545405,20.054545454545405
0,12.054545454545405,20.054545454545405,16.054545454545405
0,20.054545454545405,16.054545454545405,16.054545454545405
0,16.054545454545405,16.054545454545405,12.054545454545405
0,16.054545454545405,12.054545454545405,20.054545454545405
0,12.054545454545405,20.054545454545405,20.054545454545405
0,20.054545454545405,20.054545454545405,16.054545454545405
0,20.054545454545405,16.054545454545405,20.054545454545405
0,16.054545454545405,20.054545454545405,28.054545454545405
0,20.054545454545405,28.054545454545405,20.054545454545405
0,28.054545454545405,20.054545454545405,24.054545454545405
0,20.054545454545405,24.054545454545405,24.054545454545405
0,24.054545454545405,24.054545454545405,32.054545454545405
0,24.054545454545405,32.054545454545405,28.054545454545405
0,32.054545454545405,28.054545454545405,32.054545454545405
1,28.054545454545405,32.054545454545405,24.054545454545405
1,32.054545454545405,24.054545454545405,36.054545454545405
1,24.054545454545405,36.054545454545405,28.054545454545405
1,36.054545454545405,28.054545454545405,32.054545454545405
1,28.054545454545405,32.054545454545405,72.0545454545454
1,32.054545454545405,72.0545454545454,-11.945454545454595
1,72.0545454545454,-11.945454545454595,28.054545454545405
1,-11.945454545454595,28.054545454545405,24.054545454545405
0,28.054545454545405,24.054545454545405,32.054545454545405
0,24.054545454545405,32.054545454545405,-99.9454545454546
0,32.054545454545405,-99.9454545454546,-455.9454545454546
0,-99.9454545454546,-455.9454545454546,24.054545454545405
0,-455.9454545454546,24.054545454545405,-319.9454545454546
0,24.054545454545405,-319.9454545454546,-243.9454545454546
0,-319.9454545454546,-243.9454545454546,28.054545454545405
0,-243.9454545454546,28.054545454545405,636.0545454545454
0,28.054545454545405,636.0545454545454,1240.0545454545454
1,636.0545454545454,1240.0545454545454,12.054545454545405
1,1240.0545454545454,12.054545454545405,20.054545454545405
1,12.054545454545405,20.054545454545405,16.054545454545405
1,20.054545454545405,16.054545454545405,72.0545454545454
1,16.054545454545405,72.0545454545454,-31.945454545454595
1,72.0545454545454,-31.945454545454595,20.054545454545405
1,-31.945454545454595,20.054545454545405,16.054545454545405
0,20.054545454545405,16.054545454545405,24.054545454545405
0,16.054545454545405,24.054545454545405,24.054545454545405
0,24.054545454545405,24.054545454545405,620.0545454545454
0,24.054545454545405,620.0545454545454,24.054545454545405
0,620.0545454545454,24.054545454545405,24.054545454545405
0,24.054545454545405,24.054545454545405,20.054545454545405
0,24.054545454545405,20.054545454545405,76.0545454545454
0,20.054545454545405,76.0545454545454,-27.945454545454595
0,76.0545454545454,-27.945454545454595,64.0545454545454
0,-27.945454545454595,64.0545454545454,28.054545454545405
0,64.0545454545454,28.054545454545405,-27.945454545454595
0,28.054545454545405,-27.945454545454595,24.054545454545405
0,-27.945454545454595,24.054545454545405,20.054545454545405
0,24.054545454545405,20.054545454545405,28.054545454545405
0,20.054545454545405,28.054545454545405,28.054545454545405
0,28.054545454545405,28.054545454545405,28.054545454545405
0,28.054545454545405,28.054545454545405,-99.9454545454546
0,28.054545454545405,-99.9454545454546,-455.9454545454546
0,-99.9454545454546,-455.9454545454546,28.054545454545405
0,-455.9454545454546,28.054545454545405,-323.9454545454546
0,28.054545454545405,-323.9454545454546,384.0545454545454
0,-323.9454545454546,384.0545454545454,28.054545454545405
0,384.0545454545454,28.054545454545405,24.054545454545405
0,28.054545454545405,24.054545454545405,32.054545454545405
0,24.054545454545405,32.054545454545405,72.0545454545454
0,32.054545454545405,72.0545454545454,576.0545454545454
0,72.0545454545454,576.0545454545454,28.054545454545405
0,576.0545454545454,28.054545454545405,76.0545454545454
0,28.054545454545405,76.0545454545454,-27.945454545454595
0,76.0545454545454,-27.945454545454595,68.0545454545454
0,-27.945454545454595,68.0545454545454,-27.945454545454595
0,68.0545454545454,-27.945454545454595,-235.9454545454546
0,-27.945454545454595,-235.9454545454546,-319.9454545454546
0,-235.9454545454546,-319.9454545454546,68.0545454545454
0,-319.9454545454546,68.0545454545454,-23.945454545454595
0,68.0545454545454,-23.945454545454595,-59.945454545454595
0,-23.945454545454595,-59.945454545454595,-503.9454545454546
0,-59.945454545454595,-503.9454545454546,28.054545454545405
0,-503.9454545454546,28.054545454545405,24.054545454545405
0,28.054545454545405,24.054545454545405,24.054545454545405
0,24.054545454545405,24.054545454545405,24.054545454545405
0,24.054545454545405,24.054545454545405,32.054545454545405
0,24.054545454545405,32.054545454545405,28.054545454545405
0,32.054545454545405,28.054545454545405,-327.9454545454546
0,28.054545454545405,-327.9454545454546,-179.9454545454546
0,-327.9454545454546,-179.9454545454546,-23.945454545454595
0,-179.9454545454546,-23.945454545454595,32.054545454545405
0,-23.945454545454595,32.054545454545405,36.054545454545405
0,32.054545454545405,36.054545454545405,220.0545454545454
0,36.054545454545405,220.0545454545454,-151.9454545454546
0,220.0545454545454,-151.9454545454546,84.0545454545454
0,-151.9454545454546,84.0545454545454,-15.945454545454595
0,84.0545454545454,-15.945454545454595,32.054545454545405
0,-15.945454545454595,32.054545454545405,32.054545454545405
0,32.054545454545405,32.054545454545405,36.054545454545405
0,32.054545454545405,36.054545454545405,24.054545454545405
0,36.054545454545405,24.054545454545405,24.054545454545405
0,24.054545454545405,24.054545454545405,-311.9454545454546
0,24.054545454545405,-311.9454545454546,-243.9454545454546
0,-311.9454545454546,-243.9454545454546,28.054545454545405
0,-243.9454545454546,28.054545454545405,20.054545454545405
0,28.054545454545405,20.054545454545405,20.054545454545405
0,20.054545454545405,20.054545454545405,16.054545454545405
0,20.054545454545405,16.054545454545405,-347.9454545454546
0,16.054545454545405,-347.9454545454546,-211.9454545454546
0,-347.9454545454546,-211.9454545454546,628.0545454545454
0,-211.9454545454546,628.0545454545454,16.054545454545405
0,628.0545454545454,16.054545454545405,640.0545454545454
0,16.054545454545405,640.0545454545454,628.0545454545454
1,640.0545454545454,628.0545454545454,32.054545454545405
1,628.0545454545454,32.054545454545405,28.054545454545405
1,32.054545454545405,28.054545454545405,28.054545454545405
1,28.054545454545405,28.054545454545405,76.0545454545454
1,28.054545454545405,76.0545454545454,-19.945454545454595
1,76.0545454545454,-19.945454545454595,32.054545454545405
1,-19.945454545454595,32.054545454545405,28.054545454545405
1,32.054545454545405,28.054545454545405,24.054545454545405
0,28.054545454545405,24.054545454545405,32.054545454545405
0,24.054545454545405,32.054545454545405,24.054545454545405
0,32.054545454545405,24.054545454545405,-323.9454545454546
0,24.054545454545405,-323.9454545454546,-231.9454545454546
0,-323.9454545454546,-231.9454545454546,20.054545454545405
0,-231.9454545454546,20.054545454545405,28.054545454545405
0,20.054545454545405,28.054545454545405,-147.9454545454546
0,28.054545454545405,-147.9454545454546,-411.9454545454546
0,-147.9454545454546,-411.9454545454546,24.054545454545405
0,-411.9454545454546,24.054545454545405,-363.9454545454546
0,24.054545454545405,-363.9454545454546,-195.9454545454546
0,-363.9454545454546,-195.9454545454546,32.054545454545405
0,-195.9454545454546,32.054545454545405,32.054545454545405
0,32.054545454545405,32.054545454545405,-207.9454545454546
0,32.054545454545405,-207.9454545454546,280.0545454545454
0,-207.9454545454546,280.0545454545454,-443.9454545454546
0,280.0545454545454,-443.9454545454546,-99.9454545454546
0,-443.9454545454546,-99.9454545454546,40.054545454545405
0,-99.9454545454546,40.054545454545405,36.054545454545405
0,40.054545454545405,36.054545454545405,-311.9454545454546
0,36.054545454545405,-311.9454545454546,-231.9454545454546
0,-311.9454545454546,-231.9454545454546,44.054545454545405
0,-231.9454545454546,44.054545454545405,40.054545454545405
0,44.054545454545405,40.054545454545405,32.054545454545405
0,40.054545454545405,32.054545454545405,36.054545454545405
0,32.054545454545405,36.054545454545405,36.054545454545405
0,36.054545454545405,36.054545454545405,36.054545454545405
0,36.054545454545405,36.054545454545405,36.054545454545405
0,36.054545454545405,36.054545454545405,-279.9454545454546
0,36.054545454545405,-279.9454545454546,-275.9454545454546
0,-279.9454545454546,-275.9454545454546,36.054545454545405
0,-275.9454545454546,36.054545454545405,36.054545454545405
0,36.054545454545405,36.054545454545405,36.054545454545405
0,36.054545454545405,36.054545454545405,32.054545454545405
0,36.054545454545405,32.054545454545405,40.054545454545405
0,32.054545454545405,40.054545454545405,652.0545454545454
0,40.054545454545405,652.0545454545454,80.0545454545454
0,652.0545454545454,80.0545454545454,-15.945454545454595
0,80.0545454545454,-15.945454545454595,-459.9454545454546
0,-15.945454545454595,-459.9454545454546,-83.9454545454546
0,-459.9454545454546,-83.9454545454546,-79.9454545454546
0,-83.9454545454546,-79.9454545454546,416.0545454545454
0,-79.9454545454546,416.0545454545454,-235.9454545454546
0,416.0545454545454,-235.9454545454546,36.054545454545405
0,-235.9454545454546,36.054545454545405,36.054545454545405
0,36.054545454545405,36.054545454545405,656.0545454545454
0,36.054545454545405,656.0545454545454,40.054545454545405
0,656.0545454545454,40.054545454545405,36.054545454545405
0,40.054545454545405,36.054545454545405,28.054545454545405
0,36.054545454545405,28.054545454545405,40.054545454545405
0,28.054545454545405,40.054545454545405,40.054545454545405
0,40.054545454545405,40.054545454545405,32.054545454545405
0,40.054545454545405,32.054545454545405,-127.9454545454546
0,32.054545454545405,-127.9454545454546,-423.9454545454546
0,-127.9454545454546,-423.9454545454546,28.054545454545405
0,-423.9454545454546,28.054545454545405,40.054545454545405
0,28.054545454545405,40.054545454545405,24.054545454545405
0,40.054545454545405,24.054545454545405,32.054545454545405
0,24.054545454545405,32.054545454545405,28.054545454545405
0,32.054545454545405,28.054545454545405,40.054545454545405
0,28.054545454545405,40.054545454545405,36.054545454545405
0,40.054545454545405,36.054545454545405,32.054545454545405
0,36.054545454545405,32.054545454545405,36.054545454545405
0,32.054545454545405,36.054545454545405,-291.9454545454546
0,36.054545454545405,-291.9454545454546,-247.9454545454546
0,-291.9454545454546,-247.9454545454546,32.054545454545405
0,-247.9454545454546,32.054545454545405,36.054545454545405
0,32.054545454545405,36.054545454545405,80.0545454545454
0,36.054545454545405,80.0545454545454,-7.945454545454595
0,80.0545454545454,-7.945454545454595,-395.9454545454546
0,-7.945454545454595,-395.9454545454546,-159.9454545454546
0,-395.9454545454546,-159.9454545454546,84.0545454545454
0,-159.9454545454546,84.0545454545454,-23.945454545454595
0,84.0545454545454,-23.945454545454595,-235.9454545454546
0,-23.945454545454595,-235.9454545454546,-303.9454545454546
0,-235.9454545454546,-303.9454545454546,28.054545454545405
0,-303.9454545454546,28.054545454545405,28.054545454545405
0,28.054545454545405,28.054545454545405,24.054545454545405
0,28.054545454545405,24.054545454545405,36.054545454545405
0,24.054545454545405,36.054545454545405,24.054545454545405
0,36.054545454545405,24.054545454545405,24.054545454545405
0,24.054545454545405,24.054545454545405,28.054545454545405
0,24.054545454545405,28.054545454545405,-139.9454545454546
0,28.054545454545405,-139.9454545454546,192.0545454545454
0,-139.9454545454546,192.0545454545454,-363.9454545454546
0,192.0545454545454,-363.9454545454546,-195.9454545454546
0,-363.9454545454546,-195.9454545454546,32.054545454545405
0,-195.9454545454546,32.054545454545405,36.054545454545405
1,32.054545454545405,36.054545454545405,28.054545454545405
1,36.054545454545405,28.054545454545405,24.054545454545405
1,28.054545454545405,24.054545454545405,28.054545454545405
1,24.054545454545405,28.054545454545405,84.0545454545454
1,28.054545454545405,84.0545454545454,-23.945454545454595
1,84.0545454545454,-23.945454545454595,24.054545454545405
1,-23.945454545454595,24.054545454545405,20.054545454545405
1,24.054545454545405,20.054545454545405,28.054545454545405
1,20.054545454545405,28.054545454545405,24.054545454545405
0,28.054545454545405,24.054545454545405,20.054545454545405
0,24.054545454545405,20.054545454545405,16.054545454545405
0,20.054545454545405,16.054545454545405,24.054545454545405
0,16.054545454545405,24.054545454545405,20.054545454545405
0,24.054545454545405,20.054545454545405,-107.9454545454546
0,20.054545454545405,-107.9454545454546,140.0545454545454
0,0.0,0.0,-1.7345132743363365
0,0.0,-1.7345132743363365,2.2654867256636635
0,-1.7345132743363365,2.2654867256636635,-1.7345132743363365
0,2.2654867256636635,-1.7345132743363365,-1.7345132743363365
0,-1.7345132743363365,-1.7345132743363365,2.2654867256636635
0,-1.7345132743363365,2.2654867256636635,10.265486725663663
1,2.2654867256636635,10.265486725663663,-1.7345132743363365
1,10.265486725663663,-1.7345132743363365,-9.734513274336337
